timestamp,hostname,event_type,process_name,user,severity,file_hash,parent_process,command_line,label
2025-09-26T23:34:31.713726,DESKTOP-2746,Malware Detection,chrome.exe,user93,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-27T00:53:24.713729,DESKTOP-2023,Login Event,excel.exe,user89,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-29T12:59:38.713733,DESKTOP-9041,Process Creation,excel.exe,user56,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-28T04:58:12.713736,DESKTOP-1715,Login Event,word.exe,user2,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-29T01:24:54.713739,DESKTOP-1484,Registry Change,excel.exe,user45,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-27T16:31:16.713742,DESKTOP-2362,Network Connection,firefox.exe,user79,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-26T10:32:21.713745,DESKTOP-6986,Suspicious Activity,word.exe,user79,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-27T12:12:59.713748,DESKTOP-4865,Suspicious Activity,notepad.exe,user66,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-28T04:41:15.713751,DESKTOP-8121,Malware Detection,outlook.exe,user15,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-29T18:59:22.713754,DESKTOP-4663,Service Start/Stop,outlook.exe,user21,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-23T21:42:44.713757,DESKTOP-3021,Registry Change,chrome.exe,user86,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-25T23:52:30.713761,DESKTOP-7771,Service Start/Stop,notepad.exe,user1,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-30T10:41:37.713764,DESKTOP-9947,Suspicious Activity,firefox.exe,user38,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-24T06:27:53.713767,DESKTOP-8385,Registry Change,firefox.exe,user49,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-29T17:44:14.713770,DESKTOP-7643,Network Connection,suspicious_process.exe,user95,Medium,8c243ef4943847bc4d35a4dc24559ec1,cmd.exe,"""suspicious_process.exe"" --flag value",Malicious
2025-09-26T01:52:30.713773,DESKTOP-2663,File Modification,chrome.exe,user91,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-30T13:18:05.713776,DESKTOP-8843,Login Event,notepad.exe,user52,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-30T11:08:29.713779,DESKTOP-6056,Suspicious Activity,notepad.exe,user95,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-24T10:56:32.713782,DESKTOP-3329,Malware Detection,outlook.exe,user46,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-29T01:09:26.713785,DESKTOP-6041,Malware Detection,firefox.exe,user28,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-28T22:42:00.713788,DESKTOP-4680,Network Connection,excel.exe,user92,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-25T04:49:00.713791,DESKTOP-9656,Malware Detection,excel.exe,user88,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-24T00:01:52.713794,DESKTOP-7569,Login Event,word.exe,user12,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-29T15:52:24.713797,DESKTOP-2257,Service Start/Stop,excel.exe,user95,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-25T23:25:44.713801,DESKTOP-2824,Network Connection,outlook.exe,user53,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-24T19:27:37.713804,DESKTOP-2818,Service Start/Stop,firefox.exe,user76,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-29T03:34:40.713807,DESKTOP-9190,Process Creation,firefox.exe,user36,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-29T13:32:30.713810,DESKTOP-7095,Suspicious Activity,excel.exe,user41,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-28T22:10:06.713813,DESKTOP-6881,Registry Change,firefox.exe,user33,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-26T02:25:27.713816,DESKTOP-4587,Process Creation,notepad.exe,user32,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-26T13:46:40.713819,DESKTOP-7574,Process Creation,rundll32.exe,user100,High,13f43b565119f43f7155f96cafa8b05d,cmd.exe,"""rundll32.exe"" --flag value",Malicious
2025-09-27T09:42:47.713822,DESKTOP-4865,Network Connection,word.exe,user21,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-29T04:41:07.713825,DESKTOP-6405,Suspicious Activity,outlook.exe,user77,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-30T02:58:54.713828,DESKTOP-2625,Network Connection,notepad.exe,user96,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-27T14:35:29.713831,DESKTOP-6744,Network Connection,firefox.exe,user24,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-26T23:18:48.713834,DESKTOP-5220,Process Creation,outlook.exe,user36,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-24T17:23:21.713838,DESKTOP-5405,Service Start/Stop,excel.exe,user96,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-30T16:39:33.713841,DESKTOP-1483,Service Start/Stop,chrome.exe,user89,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-28T03:11:39.713843,DESKTOP-9835,File Modification,excel.exe,user64,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-28T17:59:59.713846,DESKTOP-6483,Registry Change,firefox.exe,user62,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-25T09:57:05.713849,DESKTOP-7611,Network Connection,word.exe,user6,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-25T00:22:36.713853,DESKTOP-8556,Suspicious Activity,firefox.exe,user7,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-30T09:36:29.713856,DESKTOP-7057,Service Start/Stop,excel.exe,user29,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-28T20:49:53.713858,DESKTOP-5090,Login Event,suspicious_process.exe,user6,Medium,8c243ef4943847bc4d35a4dc24559ec1,cmd.exe,"""suspicious_process.exe"" --flag value",Malicious
2025-09-24T04:21:58.713861,DESKTOP-2647,Suspicious Activity,chrome.exe,user80,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-25T17:35:18.713864,DESKTOP-7086,Process Creation,excel.exe,user35,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-25T15:20:55.713868,DESKTOP-5685,File Modification,word.exe,user1,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-27T16:00:53.713871,DESKTOP-5168,Malware Detection,excel.exe,user73,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-30T03:16:00.713874,DESKTOP-1110,Registry Change,firefox.exe,user89,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-24T04:29:50.713877,DESKTOP-8419,Malware Detection,outlook.exe,user44,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-27T12:54:33.713880,DESKTOP-2880,File Modification,excel.exe,user23,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-29T18:20:18.713883,DESKTOP-6048,Suspicious Activity,notepad.exe,user64,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-29T23:46:46.713886,DESKTOP-2514,Registry Change,notepad.exe,user91,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-24T19:55:29.713889,DESKTOP-9427,Login Event,notepad.exe,user85,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-29T16:43:03.713892,DESKTOP-1587,Service Start/Stop,notepad.exe,user94,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-27T10:05:02.713895,DESKTOP-2997,File Modification,notepad.exe,user54,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-27T22:48:16.713898,DESKTOP-7625,Process Creation,chrome.exe,user97,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-29T01:07:24.713901,DESKTOP-7495,File Modification,chrome.exe,user70,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-28T05:57:30.713905,DESKTOP-2948,Process Creation,excel.exe,user57,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-24T07:59:27.713908,DESKTOP-4497,File Modification,chrome.exe,user96,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-25T21:53:32.713911,DESKTOP-3831,Network Connection,chrome.exe,user12,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-25T03:41:56.713914,DESKTOP-8691,Login Event,suspicious_process.exe,user39,Medium,8c243ef4943847bc4d35a4dc24559ec1,cmd.exe,"""suspicious_process.exe"" --flag value",Malicious
2025-09-28T22:56:02.713917,DESKTOP-7354,Service Start/Stop,word.exe,user17,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-25T22:21:28.713920,DESKTOP-5698,Process Creation,outlook.exe,user91,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-26T13:43:28.713923,DESKTOP-4468,Login Event,excel.exe,user1,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-26T21:31:36.713926,DESKTOP-4296,Service Start/Stop,chrome.exe,user84,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-26T19:04:42.713929,DESKTOP-6822,Service Start/Stop,chrome.exe,user37,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-23T22:08:34.713932,DESKTOP-9885,Network Connection,excel.exe,user29,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-29T17:04:22.713935,DESKTOP-5987,Suspicious Activity,firefox.exe,user83,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-24T21:01:54.713938,DESKTOP-2707,Network Connection,excel.exe,user35,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-25T17:22:01.713941,DESKTOP-4578,Registry Change,notepad.exe,user18,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-30T15:22:27.713944,DESKTOP-3037,Registry Change,word.exe,user65,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-25T04:44:55.713947,DESKTOP-3668,Login Event,excel.exe,user84,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-29T13:42:33.713950,DESKTOP-5125,Service Start/Stop,excel.exe,user60,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-25T18:54:14.713953,DESKTOP-7418,Network Connection,chrome.exe,user11,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-27T11:43:29.713956,DESKTOP-9614,Malware Detection,notepad.exe,user50,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-27T05:19:43.713959,DESKTOP-2033,Registry Change,notepad.exe,user64,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-27T01:13:10.713962,DESKTOP-3000,Malware Detection,outlook.exe,user48,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-28T15:17:13.713965,DESKTOP-3362,Service Start/Stop,chrome.exe,user96,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-25T23:59:42.713968,DESKTOP-9665,Process Creation,firefox.exe,user44,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-29T23:04:54.713971,DESKTOP-3662,Network Connection,suspicious_process.exe,user73,Medium,8c243ef4943847bc4d35a4dc24559ec1,cmd.exe,"""suspicious_process.exe"" --flag value",Malicious
2025-09-28T09:26:45.713974,DESKTOP-9948,Suspicious Activity,chrome.exe,user1,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-30T07:34:15.713977,DESKTOP-3769,File Modification,word.exe,user7,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-24T11:28:08.713980,DESKTOP-6000,Network Connection,suspicious_process.exe,user28,Medium,8c243ef4943847bc4d35a4dc24559ec1,cmd.exe,"""suspicious_process.exe"" --flag value",Malicious
2025-09-25T16:40:22.713983,DESKTOP-9709,File Modification,chrome.exe,user27,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-24T03:06:34.713986,DESKTOP-1365,Malware Detection,word.exe,user93,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-29T03:21:17.713989,DESKTOP-2484,Login Event,firefox.exe,user29,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-27T12:23:40.713992,DESKTOP-7721,Login Event,firefox.exe,user6,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-28T10:27:48.713996,DESKTOP-6761,File Modification,chrome.exe,user78,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-28T20:04:33.713999,DESKTOP-1286,File Modification,word.exe,user66,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-26T13:42:07.714002,DESKTOP-4994,Malware Detection,suspicious_process.exe,user23,Medium,8c243ef4943847bc4d35a4dc24559ec1,cmd.exe,"""suspicious_process.exe"" --flag value",Malicious
2025-09-27T02:39:23.714005,DESKTOP-8630,Malware Detection,firefox.exe,user23,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-29T07:30:36.714008,DESKTOP-5696,File Modification,notepad.exe,user94,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-26T00:51:35.714011,DESKTOP-7912,Login Event,outlook.exe,user100,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-26T06:40:44.714014,DESKTOP-3619,File Modification,notepad.exe,user6,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-30T12:27:04.714017,DESKTOP-9708,Malware Detection,chrome.exe,user83,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-25T17:10:00.714020,DESKTOP-4646,Service Start/Stop,notepad.exe,user57,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-27T01:30:14.714024,DESKTOP-5039,Process Creation,outlook.exe,user36,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-30T10:28:08.714027,DESKTOP-6389,Process Creation,word.exe,user8,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-23T19:43:37.714030,DESKTOP-4725,Network Connection,suspicious_process.exe,user16,Medium,8c243ef4943847bc4d35a4dc24559ec1,cmd.exe,"""suspicious_process.exe"" --flag value",Malicious
2025-09-28T11:02:46.714033,DESKTOP-2573,File Modification,notepad.exe,user3,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-26T21:43:02.714036,DESKTOP-8279,Registry Change,firefox.exe,user23,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-24T07:15:42.714039,DESKTOP-1612,Registry Change,chrome.exe,user4,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-28T13:36:35.714042,DESKTOP-8398,Registry Change,suspicious_process.exe,user36,Medium,8c243ef4943847bc4d35a4dc24559ec1,cmd.exe,"""suspicious_process.exe"" --flag value",Malicious
2025-09-25T04:37:43.714045,DESKTOP-9839,Malware Detection,excel.exe,user31,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-29T18:36:22.714048,DESKTOP-9455,Process Creation,firefox.exe,user8,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-29T17:01:35.714051,DESKTOP-8044,Registry Change,outlook.exe,user68,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-28T14:31:15.714054,DESKTOP-1635,Process Creation,notepad.exe,user45,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-27T12:23:02.714057,DESKTOP-7710,Network Connection,word.exe,user86,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-24T20:31:04.714060,DESKTOP-5120,Malware Detection,excel.exe,user35,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-27T20:20:57.714064,DESKTOP-2147,Malware Detection,chrome.exe,user97,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-25T05:39:59.714066,DESKTOP-4036,Suspicious Activity,firefox.exe,user59,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-24T07:12:42.714070,DESKTOP-4267,Service Start/Stop,notepad.exe,user91,Low,a37e9ce9e5a53c24d44a59084f0dde32,explorer.exe,"""notepad.exe"" --flag value",Benign
2025-09-25T05:14:46.714073,DESKTOP-8557,Registry Change,firefox.exe,user25,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-26T04:17:10.714076,DESKTOP-9345,File Modification,firefox.exe,user46,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-24T08:43:15.714079,DESKTOP-5710,File Modification,cryptolocker.exe,user24,Critical,3af736ade5b17a0a154c22c3b34acc49,cmd.exe,"""cryptolocker.exe"" --flag value",Malicious
2025-09-27T13:33:38.714082,DESKTOP-8700,Suspicious Activity,firefox.exe,user44,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-28T22:23:59.714085,DESKTOP-7007,Malware Detection,excel.exe,user80,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-25T10:59:34.714088,DESKTOP-4566,Service Start/Stop,word.exe,user13,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
2025-09-27T05:34:09.714091,DESKTOP-4943,Process Creation,outlook.exe,user29,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-27T08:29:25.714094,DESKTOP-4873,Process Creation,excel.exe,user1,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-28T21:59:47.714097,DESKTOP-6534,Registry Change,excel.exe,user91,Low,cf0ee1fe487262be8a30d78ecb231bde,explorer.exe,"""excel.exe"" --flag value",Benign
2025-09-28T19:38:23.714101,DESKTOP-2658,Suspicious Activity,firefox.exe,user95,Low,a1ad0c9eca514d6fa4a49308f8e597b3,explorer.exe,"""firefox.exe"" --flag value",Benign
2025-09-30T12:18:33.714104,DESKTOP-9233,Service Start/Stop,outlook.exe,user9,Low,7bb451006e81270667c34f8de6b5f44f,explorer.exe,"""outlook.exe"" --flag value",Benign
2025-09-29T03:02:29.714107,DESKTOP-7341,Network Connection,chrome.exe,user49,Low,f8130c7aa6e824198c00e036314ba22d,explorer.exe,"""chrome.exe"" --flag value",Benign
2025-09-28T07:12:11.714110,DESKTOP-3585,File Modification,word.exe,user11,Low,be3d50d996950caf39e3708aefe0438e,explorer.exe,"""word.exe"" --flag value",Benign
